ticker,rmse_valid,direction_acc_valid,y_next_pred,pred_next_close,last_close,sigma60,z_of_pred,alert,alert_rule
sh600831,0.0569967962801456,0.4576271186440678,0.0522514358162879,6.806518524224733,6.460000038146973,0.0388480106680837,1.3450218291099734,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600360,0.0492816045880317,0.5017123287671232,0.0381573066115379,7.583931106811172,7.300000190734863,0.0212936124410845,1.7919593867653087,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600456,0.033023465424776,0.4915254237288136,0.0351175218820571,51.11383769047287,49.34999847412109,0.0325329520138639,1.0794443453102056,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600831,0.0498092919588089,0.4576271186440678,0.0322418883442878,6.671676729332094,6.460000038146973,0.0388480106680837,0.8299493201921812,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sz002007,0.0313086248934268,0.5271186440677966,0.0317686907947063,22.988847168780293,22.270000457763672,0.0227999141819428,1.3933682647886454,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600196,0.0400307103991508,0.511864406779661,0.0270939040929079,51.517058439016765,50.13999938964844,0.0376638446708167,0.7193608920199341,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sz000951,0.0350367464125156,0.5,0.0268237330019474,12.60358161889451,12.270000457763672,0.0234779210157697,1.142508383039814,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600351,0.0297181401401758,0.511864406779661,0.0206408016383647,8.381222020930332,8.210000038146973,0.04407113969511,0.468351785264522,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600305,0.0289988312870264,0.4813559322033898,0.0191187709569931,10.896345488584034,10.6899995803833,0.0202495877065076,0.944155594303432,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sz002024,0.0217909347265958,0.4250871080139373,0.0187123157083988,3.535543083335288,3.470000028610229,0.023306329596517,0.8028852248937122,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600218,0.0307925436645746,0.5033898305084745,0.0184201952069997,10.613717187883106,10.420000076293944,0.0343476284154373,0.5362870944490011,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600276,0.0244912970811128,0.5101694915254237,0.0168863702565431,36.51136961023347,35.900001525878906,0.0186060993303916,0.9075712690218676,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600201,0.0238133016973733,0.4745762711864407,0.0160219110548496,11.767027924647763,11.579999923706056,0.0251436522276551,0.6372146948914779,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600276,0.0223031714558601,0.5067796610169492,0.0143171213567256,36.41768321739804,35.900001525878906,0.0186060993303916,0.7694849633791938,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600011,0.0290123950690031,0.4525423728813559,0.0141781941056251,7.383952653452733,7.28000020980835,0.0420831655175083,0.3369088461427166,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600801,0.027229905128479,0.5102040816326531,0.0126513205468654,18.34057147076474,18.11000061035156,0.0306955142690051,0.4121552196337681,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sz002007,0.0292200967669487,0.4898305084745762,0.0126387681812047,22.55325203595732,22.270000457763672,0.0227999141819428,0.5543337811278557,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sz000777,0.0265014115720987,0.5042735042735043,0.011665953323245,12.181280523349567,12.039999961853027,0.0342087123665906,0.3410227718600328,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sz000909,0.0246243961155414,0.4948275862068965,0.0114108473062515,7.788366542163121,7.699999809265137,0.0309550694351099,0.3686260062802196,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
sh600329,0.0252057872712612,0.5110356536502547,0.011359367519617,26.46896956249161,26.170000076293945,0.0292857076105144,0.3878807980972519,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.55)
