ticker,rmse_valid,direction_acc_valid,pocid_valid,auprc_valid,f1_valid,mae_valid,y_next_pred,sigma60,z_of_pred,alert,alert_rule
sh600327,0.0320946276187896,0.5559322033898305,0.5559322033898305,0.5596447001488228,0.5325670498084292,0.0216660648584365,-0.0115711502730846,0.0285064757072443,-0.4059128996789697,False,"( |ret|≥max(0.0433,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600326,0.0225486215204,0.576271186440678,0.576271186440678,0.5942922833232489,0.6185897435897436,0.015359953045845,0.0012658834457397,0.0178836226887251,0.0707844691161559,False,"( |ret|≥max(0.0307,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000572,0.0316714495420455,0.5604770017035775,0.5604770017035775,0.5721896963294332,0.5497287522603979,0.0238720458000898,-0.0056362003087997,0.0250638810213315,-0.2248733169164696,False,"( |ret|≥max(0.0477,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600098,0.021467950195074,0.5152542372881356,0.5152542372881356,0.5650309504449563,0.5047801147227533,0.0141731798648834,0.000689448788762,0.0220222542385118,0.0313068983867883,False,"( |ret|≥max(0.0283,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000733,0.0383015759289264,0.4966101694915254,0.4966101694915254,0.5549275065374488,0.2448979591836734,0.043060977011919,-0.0248345620930194,0.0246171685734875,-1.0088305619136244,False,"( |ret|≥max(0.0861,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000701,0.0269688908010721,0.5,0.5,0.4749168666980041,0.1878787878787878,0.0189076345413923,0.0016161501407623,0.0388562250743425,0.0415930709105036,False,"( |ret|≥max(0.0378,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600718,0.0216073933988809,0.6237288135593221,0.6237288135593221,0.6560006436692629,0.6129032258064516,0.015347340144217,0.0059664063155651,0.0334591121435006,0.1783192723938238,False,"( |ret|≥max(0.0307,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000909,0.0243242774158716,0.5155172413793103,0.5155172413793103,0.5590401231405755,0.5612903225806452,0.0166144929826259,0.0051144137978553,0.0309550694351099,0.1652205031027799,False,"( |ret|≥max(0.0332,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600774,0.0258962884545326,0.5915254237288136,0.5915254237288136,0.6061397985316916,0.6146341463414634,0.0184398852288723,0.0099760368466377,0.0316025515954947,0.3156717792161473,False,"( |ret|≥max(0.0369,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600536,0.0326138287782669,0.5050847457627119,0.5050847457627119,0.5464803918275541,0.0,0.0281640589237213,0.0003929194062948,0.026276308581504,0.014953365901546,False,"( |ret|≥max(0.0563,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
