ticker,rmse_valid,mae_valid,direction_acc_valid,pocid_valid,auprc_valid,f1_valid,y_next_pred,pred_next_close,last_close,sigma60,z_of_pred,alert,alert_rule
sh600588,0.0318327471613884,0.03956739231944084,0.5,0.5,0.5795832146075226,0.0,-0.00663505494594574,22.877701183206348,23.030000686645508,0.03131635674416921,-0.21187179854384353,False,"( |ret|≥max(0.0791,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600249,0.02463890053331852,0.016880087554454803,0.6322033898305085,0.6322033898305085,0.6172819183780077,0.6611842105263158,-0.002074476331472397,5.997545548591126,6.010000228881836,0.032106102733057106,-0.06461312675004949,False,"( |ret|≥max(0.0338,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000417,0.02044837549328804,0.01388098020106554,0.5847457627118644,0.5847457627118644,0.63466504660183,0.6466165413533834,0.0041650161147117615,4.428405871928832,4.409999847412109,0.018909524761249102,0.2202601051426732,False,"( |ret|≥max(0.0278,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000402,0.017318153753876686,0.011797191575169563,0.4728813559322034,0.4728813559322034,0.5499587835321298,0.6282973621103117,0.00031800568103790283,5.951892243893191,5.949999809265137,0.018493135683660192,0.0171958674028551,False,"( |ret|≥max(0.0236,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600060,0.02565188705921173,0.01899227872490883,0.6016949152542372,0.6016949152542372,0.6310908726042246,0.6546546546546547,0.00023552030324935913,11.232644746621448,11.229999542236328,0.024342643715998893,0.00967521068151113,False,"( |ret|≥max(0.0380,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600235,0.026423387229442596,0.018494881689548492,0.488135593220339,0.488135593220339,0.48786877773207826,0.5763195435092725,0.004032555967569351,6.0744464123585615,6.050000190734863,0.03177611186054604,0.1269052273045398,False,"( |ret|≥max(0.0370,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000898,0.024143213406205177,0.016865335404872894,0.5932203389830508,0.5932203389830508,0.6331295846348297,0.6342281879194631,0.0031456947326660156,3.601310738863328,3.5899999141693115,0.024748486061927075,0.12710650072613228,False,"( |ret|≥max(0.0337,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002001,0.02326342836022377,0.018226182088255882,0.5288135593220339,0.5288135593220339,0.6610801284146168,0.1921921921921922,-0.006352722644805908,31.47938395455685,31.68000030517578,0.026102770920232228,-0.24337340393804255,False,"( |ret|≥max(0.0365,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600436,0.027551082894206047,0.02318735234439373,0.4830508474576271,0.4830508474576271,0.6372611358916023,0.18666666666666668,0.00834539532661438,311.5491735709603,308.9599914550781,0.024875500251187233,0.3354863977600652,False,"( |ret|≥max(0.0464,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600479,0.019551949575543404,0.012421599589288235,0.6135593220338983,0.6135593220338983,0.690056155609211,0.6656441717791411,-0.015703637152910233,11.714585986897953,11.899999618530273,0.042965103012185264,-0.3654974013092099,False,"( |ret|≥max(0.0248,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
