ticker,rmse_valid,direction_acc_valid,y_next_pred,pred_next_close,last_close,sigma60,z_of_pred,alert,alert_rule
sh600809,0.0522799119353294,0.4671875,-0.0514102503657341,229.16069671918257,241.25,0.0272833776554243,-1.8843059745739823,True,|ret|≥1.8·σ60
sh600976,0.0399961769580841,0.4984375,-0.0406648889183998,55.98639640396544,58.310001373291016,0.0495295176495588,-0.8210231522117487,False,|ret|≥1.8·σ60
sh600622,0.0252754408866167,0.44375,-0.0359402745962142,3.9938492133605465,4.139999866485596,0.0309055373200493,-1.1629069119542417,False,|ret|≥1.8·σ60
sh600382,0.0330830514430999,0.4726134585289515,-0.0269379802048206,5.451160929110032,5.599999904632568,0.0259207828850549,-1.0392421375486598,False,|ret|≥1.8·σ60
sh600220,0.0272147413343191,0.440625,-0.0259766206145286,3.28358590780096,3.369999885559082,0.042964104606015,-0.6046120315229748,False,|ret|≥1.8·σ60
sh600436,0.0371780917048454,0.465625,-0.0249286908656358,301.35323055816434,308.9599914550781,0.0248755002511872,-1.0021378702953885,False,|ret|≥1.8·σ60
sh600067,0.0233825501054525,0.49375,-0.022637240588665,4.555695346911584,4.659999847412109,0.0373774020210543,-0.6056395925944174,False,|ret|≥1.8·σ60
sh600596,0.034321155399084,0.4746835443037974,-0.0219870209693908,27.39108208881965,28.0,0.0302418459354941,-0.7270394057920628,False,|ret|≥1.8·σ60
sz000039,0.0294973142445087,0.4755905511811024,-0.0215829834342002,13.90659184753916,14.210000038146973,0.0188925140331939,-1.1424086795538375,False,|ret|≥1.8·σ60
sz000570,0.0271854046732187,0.503125,-0.0211672782897949,4.954019135525893,5.059999942779541,0.0188020945909819,-1.1257930295711371,False,|ret|≥1.8·σ60
sh600684,0.0265466310083866,0.4796875,-0.0193921662867069,4.51165530665683,4.599999904632568,0.04030148131386,-0.4811773871017468,False,|ret|≥1.8·σ60
sh600861,0.0336476787924766,0.4952380952380952,-0.0188761390745639,22.246091467741504,22.670000076293945,0.0330371682038955,-0.5713605126341643,False,|ret|≥1.8·σ60
sh600190,0.0215324312448501,0.45625,-0.0187541916966438,3.68032715220686,3.75,0.046941567603565,-0.3995219729304439,False,|ret|≥1.8·σ60
sh600684,0.0265171732753515,0.484375,-0.017958041280508,4.518130226163691,4.599999904632568,0.04030148131386,-0.4455924754906553,False,|ret|≥1.8·σ60
sh600600,0.0307871047407388,0.4828125,-0.0179476588964462,76.61257040548685,78.0,0.0271998089387935,-0.6598447929684016,False,|ret|≥1.8·σ60
sh600101,0.0282667875289917,0.4796875,-0.0175022594630718,7.1045596300928215,7.230000019073486,0.0276285602931616,-0.6334840810566224,False,|ret|≥1.8·σ60
sz000705,0.0219209399074316,0.5015625,-0.0164961740374565,10.229846709371335,10.399999618530272,0.0456130665204129,-0.3616544924364855,False,|ret|≥1.8·σ60
sz000705,0.0219328366219997,0.5109375,-0.0164624936878681,10.230191259987004,10.399999618530272,0.0456130665204129,-0.3609161000245349,False,|ret|≥1.8·σ60
sh600367,0.0330550819635391,0.4984375,-0.0160777531564235,21.66879915508326,22.020000457763672,0.0474416806706886,-0.3388950294378325,False,|ret|≥1.8·σ60
sh600833,0.0221884548664093,0.4765625,-0.0156736504286527,12.256384160091589,12.449999809265137,0.0427613807598281,-0.366537433655625,False,|ret|≥1.8·σ60
