ticker,rmse_valid,direction_acc_valid,y_next_pred,pred_next_close,last_close,sigma60,z_of_pred,alert,alert_rule
sh600101,0.031738881021738,0.490625,0.0228201523423194,7.396886668068275,7.230000019073486,0.0276285602931616,0.8259621145857005,False,|ret|≥1.8·σ60
sh600830,0.0284562949091196,0.5140625,0.0163418725132942,6.535941349520562,6.429999828338623,0.0444210322804508,0.3678858413569027,False,|ret|≥1.8·σ60
sh600831,0.030533580109477,0.4609375,0.0161405764520168,6.565114182078411,6.460000038146973,0.0388480106680837,0.4154800212325207,False,|ret|≥1.8·σ60
sh600831,0.0315955802798271,0.4609375,0.0155475661158561,6.561222155630377,6.460000038146973,0.0388480106680837,0.4002151421997555,False,|ret|≥1.8·σ60
sz000951,0.0322994701564312,0.5,0.0154222808778285,12.460698571401227,12.270000457763672,0.0234779210157697,0.6568841550590507,False,|ret|≥1.8·σ60
sz000951,0.0303762406110763,0.49375,0.0150323957204818,12.455841276933104,12.270000457763672,0.0234779210157697,0.6402777020847726,False,|ret|≥1.8·σ60
sz000667,0.0243548694998025,0.4515625,0.0132418200373649,2.0266597624074447,2.0,0.0289255057580925,0.4577902827423323,False,|ret|≥1.8·σ60
sh600697,0.018627718091011,0.475,0.0115418285131454,12.513599409368643,12.369999885559082,0.0328901404506251,0.350920514348881,False,|ret|≥1.8·σ60
sh600498,0.023200936615467,0.475,0.0109264813363552,15.46809201099146,15.300000190734863,0.0222998017105871,0.4899808786801412,False,|ret|≥1.8·σ60
sh600196,0.0333526656031608,0.5109375,0.0095363929867744,50.62044132869841,50.13999938964844,0.0376638446708167,0.2531974772662759,False,|ret|≥1.8·σ60
sh600660,0.0261369869112968,0.5125,0.0094700902700424,35.48445637255419,35.150001525878906,0.0238229402849415,0.3975196252677592,False,|ret|≥1.8·σ60
sh600801,0.027143120765686,0.4874608150470219,0.0094299539923667,18.28158482704873,18.11000061035156,0.0306955142690051,0.3072094129986468,False,|ret|≥1.8·σ60
sz000528,0.0208926033228635,0.4894991922455573,0.0091918297111988,6.499468333516695,6.440000057220459,0.020324778396956,0.452247252550753,False,|ret|≥1.8·σ60
sz002007,0.0273904912173748,0.4953125,0.0087204631417989,22.465054420273148,22.270000457763672,0.0227999141819427,0.3824777254612737,False,|ret|≥1.8·σ60
sh600557,0.0230909530073404,0.4921875,0.0081961676478385,13.379210546934248,13.270000457763672,0.0394395459877549,0.207815920909031,False,|ret|≥1.8·σ60
sh600004,0.0252138432115316,0.471875,0.0081914458423852,12.300345875564307,12.199999809265137,0.0343324249729957,0.2385920441946019,False,|ret|≥1.8·σ60
sh600742,0.0257287006825208,0.4953125,0.0079011190682649,9.877737861994436,9.800000190734863,0.022472508078419,0.3515902864420262,False,|ret|≥1.8·σ60
sz000966,0.0359860770404338,0.465818759936407,0.00778678804636,5.815105132022344,5.769999980926514,0.0270160255170584,0.2882283761228875,False,|ret|≥1.8·σ60
sh600815,0.024006487801671,0.4285714285714285,0.0077230110764503,2.8922507376575632,2.869999885559082,0.0255472053100953,0.302303440226555,False,|ret|≥1.8·σ60
sh600188,0.0333758555352687,0.4765625,0.0074109667912125,40.640069081133554,40.34000015258789,0.0341356584630606,0.2171033152384934,False,|ret|≥1.8·σ60
