ticker,rmse_valid,direction_acc_valid,y_next_pred,pred_next_close,last_close,sigma60,z_of_pred,alert,alert_rule
sh600085,0.024521060287952423,0.4984375,-0.012834236025810242,42.88604184128816,43.439998626708984,0.038939945962954574,-0.32959040934766487,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sz000419,0.020292066037654877,0.465625,0.007565557956695557,5.118578708552058,5.079999923706055,0.04133544782868869,0.18302828501501958,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sz000919,0.022248202934861183,0.51875,0.003160698339343071,8.025325588904563,8.0,0.02892191908741433,0.10928380087614836,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sz000951,0.03015032224357128,0.496875,0.0022081732749938965,12.297124681329919,12.270000457763672,0.023477921015769756,0.09405314605919496,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sh600993,0.02766336128115654,0.5015625,0.006626559421420097,22.83078973064039,22.68000030517578,0.028221550636099962,0.23480485387982586,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sh600761,0.023632409051060677,0.5015625,0.0017861202359199524,10.358485139390066,10.34000015258789,0.023534490116292144,0.07589369763938522,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sh600992,0.028374379500746727,0.4765625,0.0057879164814949036,14.785328880999446,14.699999809265137,0.056572137347406536,0.10231035505779226,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sh600684,0.026550786569714546,0.4515625,-0.015620652586221695,4.5287032044398945,4.599999904632568,0.040301481313860014,-0.38759490224744175,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sh600033,0.010669282637536526,0.428125,0.002817697823047638,2.8780980817657644,2.869999885559082,0.017351268073795032,0.16239137031081868,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sz000823,0.026474332436919212,0.484375,0.0014238804578781128,11.045716320657041,11.029999732971191,0.027325514016493583,0.05210807511023993,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sh600276,0.02128797024488449,0.4921875,0.0028400421142578125,36.00210396109383,35.900001525878906,0.018606099330391646,0.1526403002275614,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sh600111,0.03495100513100624,0.5015625,-0.007996436208486557,39.16555912128948,39.47999954223633,0.030833779754001443,-0.2593400380648578,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
sz000915,0.026940952986478806,0.46875,0.002724822610616684,34.09277030267115,34.0,0.03423910067176021,0.07958216662630982,False,(strength: |ret|≥1.2·σ60 or ≥0.012) AND (stable: acc≥0.52)
