ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sh600824,0.0224044919013977,0.4666666666666667,0.0064517930150032,0.0392220363530772,0.1644940439089818,False
sh600329,0.0261557660996913,0.4522691705790297,-0.0119219794869422,0.0292857076105144,-0.4070919362639061,False
sz000830,0.0299539100378751,0.4796875,0.0049556940793991,0.0233022539305189,0.2126700690617726,False
sh600467,0.0253955014050006,0.4734375,-0.0020784176886081,0.0301884045011475,-0.0688481897096372,False
sz000559,0.0224116817116737,0.503125,0.005201615858823,0.0182349137811553,0.2852556951292885,False
sz000589,0.021522432565689,0.471875,-0.0002587512135505,0.0229961304191751,-0.0112519409272179,False
sh600588,0.0356622636318206,0.5015625,-0.0076070972718298,0.0313163567441692,-0.2429112334126757,False
sh600249,0.0252562705427408,0.4875,-0.0008371174335479,0.0321061027330571,-0.0260734596090189,False
sz000417,0.0207003261893987,0.4828125,0.0044486485421657,0.0189095247612491,0.235259544898073,False
sz000402,0.0173244420439004,0.4859375,0.0013675540685653,0.0184931356836601,0.0739492400026721,False
sh600060,0.0257521215826272,0.525,0.0068169236183166,0.0243426437159988,0.2800402822900247,False
sh600235,0.0259257350116968,0.4671875,0.0091288890689611,0.031776111860546,0.2872877032957184,False
sz000898,0.0754334926605224,0.4484375,0.0708672404289245,0.024748486061927,2.86349684649914,False
sz002001,0.0237653590738773,0.4890625,0.0011987797915935,0.0261027709202322,0.0459253669276432,False
sh600436,0.0286924615502357,0.5296875,-0.0171724371612072,0.0248755002511872,-0.6903350720368685,False
sh600479,0.0213785115629434,0.5046875,-0.0094622019678354,0.0429651030121852,-0.2202298866327167,False
sh600138,0.0216063298285007,0.4625,0.0021848017349839,0.0280190981123366,0.0779754204246766,False
sh600054,0.0196806732565164,0.48125,0.0004316503182053,0.0318635640972016,0.0135468267586235,False
sz000089,0.0198590848594903,0.50625,-0.0009042061865329,0.0194282102187296,-0.0465408656250087,False
sz000822,0.0314561873674392,0.4984375,0.0058550499379634,0.0285800020690507,0.2048652017297052,False
sh600638,0.0255305208265781,0.465625,-0.0040882341563701,0.0228615385718364,-0.1788257756697432,False
sh600262,0.022881481796503,0.4875,-0.0012703835964202,0.0407746682105782,-0.0311561893844869,False
sz002023,0.0304778460413217,0.5296875,-0.0013169050216674,0.0191436148656009,-0.0687907870590286,False
sh600011,0.0276652984321117,0.4421875,0.0168285593390464,0.0420831655175083,0.3998880581634128,False
sh600067,0.0233935695141553,0.4703125,-0.0265575759112834,0.0373774020210543,-0.710524738746596,False
sh600064,0.0158755779266357,0.490625,0.0009345486760139,0.0179824964527647,0.0519698785299344,False
sh600831,0.0335749946534633,0.4609375,-0.0161259472370147,0.0388480106680837,-0.4151034456760196,False
sh600114,0.0333692841231823,0.49375,0.0121074318885803,0.0372719679304152,0.3248400691582357,False
sh600320,0.0195520482957363,0.4375,0.0023498330265283,0.0180816674248024,0.1299565837462135,False
sh600594,0.022594129666686,0.471875,0.0051673338748514,0.0350403324748985,0.1474681327259609,False
sh600755,0.0175218041986227,0.4976525821596244,0.0020058639347553,0.0196270900076362,0.1021986912979964,False
sh600305,0.0281278882175683,0.5,0.007291417568922,0.0202495877065076,0.3600771568206909,False
sh600491,0.0262733306735754,0.4671875,0.002200998365879,0.0318711132167962,0.069059328436819,False
sh600118,0.0264550484716892,0.5078125,0.0064118281006813,0.0205882369859441,0.3114314737461006,False
sh600779,0.0332143269479274,0.486697965571205,-0.0074003972113132,0.0232971974446354,-0.3176516854605809,False
sh600501,0.0260012857615947,0.5,0.0025584138929843,0.0336808443743121,0.0759604808284094,False
sh600521,0.0332804918289184,0.5,-0.003229696303606,0.0411371583791536,-0.0785104184575496,False
sh600535,0.0188274439424276,0.4984375,0.0087127164006233,0.025962491497947,0.3355884794580476,False
sh600549,0.028084585443139,0.471875,-0.007361002266407,0.0211843836023555,-0.3474728804882351,False
sh600388,0.0185303948819637,0.459375,0.0046462938189506,0.0240783858459034,0.1929652560197916,False
sh600557,0.0230697412043809,0.5046875,0.00528135150671,0.0394395459877549,0.1339100143102469,False
sz000632,0.0218631271272897,0.4875,-0.0060845874249935,0.02473123147769,-0.246028386018647,False
sh600283,0.025827394798398,0.4749216300940438,0.0013378271833062,0.0385722439928501,0.0346836662320589,False
sz002029,0.0167719945311546,0.4703125,-0.0029272250831127,0.0174654875120759,-0.167600440874288,False
sh600188,0.0379491820931434,0.4859375,-0.0302792191505432,0.0341356584630606,-0.8870258153376828,False
sh600801,0.0259314328432083,0.493730407523511,0.0035920441150665,0.0306955142690051,0.1170217548195977,False
sh600327,0.0323898941278457,0.465625,-0.0180701874196529,0.0285064757072443,-0.633897408653947,False
sh600326,0.0226733982563018,0.49375,0.0088653266429901,0.0178836226887251,0.4957229214721734,False
sz000572,0.0312946252524852,0.4803767660910518,0.0015831366181373,0.0250638810213315,0.0631640401240962,False
sh600098,0.021121546626091,0.465625,0.004989824257791,0.0220222542385118,0.2265808912175794,False
sz000733,0.0508786924183368,0.4984375,-0.0515475310385227,0.0246171685734875,-2.093965841156097,False
sz000701,0.0266988072544336,0.49375,-0.0019539967179298,0.0388562250743425,-0.0502878550685961,False
sh600718,0.0235028229653835,0.4671875,0.0003613904118537,0.0334591121435006,0.0108009531841226,False
sz000909,0.0259653516113758,0.4619047619047619,-0.0072829984128475,0.0309550694351099,-0.2352763599949604,False
sh600774,0.0259791798889637,0.49375,0.0016374140977859,0.0316025515954947,0.0518127017279313,False
sh600536,0.0330456867814064,0.4984375,0.0001501739025115,0.026276308581504,0.0057151804597659,False
sh600169,0.0236555393785238,0.4203125,0.0040023811161518,0.0193123299915012,0.2072447522109242,False
sh600210,0.0330149121582508,0.45625,-0.015570942312479,0.0262379406128161,-0.5934511632502749,False
sh600405,0.0321938060224056,0.490625,0.0135417729616165,0.0388405482329579,0.3486503175468194,False
sh600459,0.0313737206161022,0.5015625,-0.0055921236053109,0.0224544568433172,-0.2490428138121301,False
sh600586,0.0355197675526142,0.465625,-0.019501719623804,0.0244227535312377,-0.7985058529048346,False
sh600037,0.0251886863261461,0.4669811320754717,0.0012735687196254,0.0289298077210579,0.0440227011419586,False
sh600377,0.01135422475636,0.4859375,0.0031657088547945,0.0133818368673629,0.2365674100273389,False
sh600519,0.0209939889609813,0.4796875,0.0008685179054737,0.022867595734889,0.0379802728603377,False
sz000055,0.0204231720417737,0.478125,-0.0047846250236034,0.0225502558998766,-0.2121759913983812,False
sh600343,0.0265879463404417,0.5078616352201258,0.0049300044775009,0.0316967766486271,0.1555364123231857,False
sh600298,0.0261935479938983,0.5171875,0.0076217390596866,0.0244309197514974,0.3119708966139327,False
sh600216,0.0290494430810213,0.4921875,0.00957802683115,0.0239406551458035,0.4000735473646169,False
sh600368,0.0163409747183322,0.4625,-0.0055473027750849,0.0197607981614482,-0.2807224648791095,False
sh600815,0.0239279568195343,0.4693877551020408,0.0016094301827251,0.0255472053100953,0.062998262753483,False
sh600036,0.0195484887808561,0.51875,0.0006553344428539,0.0236413664408437,0.0277198091445194,False
sz000966,0.042410060763359,0.5023847376788553,0.0009982138872146,0.0270160255170584,0.0369489404388873,False
sh600266,0.0158525686711072,0.440625,0.007636958733201,0.0204568487773329,0.3733202060163356,False
sh600971,0.0280571691691875,0.4796875,0.0061074830591678,0.0259326726865158,0.2355129676708519,False
sh600196,0.0337566472589969,0.5109375,-0.0028934821020811,0.0376638446708167,-0.0768238441702343,False
sz000637,0.0261477027088403,0.490625,-0.0420215353369712,0.0356921429218674,-1.1773326038627967,False
sz000888,0.0186161044985055,0.4984375,0.0079843290150165,0.0311908161594489,0.2559832488629924,False
sh600310,0.0265803970396518,0.4531001589825119,0.005940468981862,0.0323005732358843,0.1839121274832743,False
sh600183,0.0295244734734296,0.496875,0.0089805275201797,0.0166517745984094,0.53931321697721,False
sh600531,0.0277756266295909,0.46875,0.0002730637788772,0.0239242381901448,0.0114136827501121,False
sz000859,0.027749802917242,0.471875,-0.0004336014389991,0.0271097455248176,-0.0159942954336949,False
sz000528,0.0210362318903207,0.4991922455573506,-0.0036712698638439,0.0203247783969561,-0.1806301641198751,False
sz000988,0.0279079992324113,0.4984375,-0.0139685943722724,0.0208342086339392,-0.6704640388825259,False
sh600622,0.0267060901969671,0.453125,-0.0122382091358304,0.0309055373200494,-0.3959874584680495,False
sz000599,0.0224222987890243,0.5,0.0043690372258424,0.0173163720596499,0.2523065852204232,False
sh600135,0.0238925814628601,0.4632237871674491,-0.0005007628351449,0.022161318779388,-0.022596245925955,False
sz000753,0.0190223008394241,0.490625,0.0004689523484557,0.0279519802277997,0.0167770646967881,False
sh600425,0.0265320893377065,0.5109375,0.0062527759000658,0.0227991307906273,0.2742548922122707,False
sz000970,0.0259412098675966,0.5031545741324921,0.0063809938728809,0.0331991647877176,0.1922033879963076,False
sh600463,0.0269407536834478,0.4858044164037854,0.0111186932772398,0.045862268093964,0.242436567465303,False
sz002007,0.0302941277623176,0.475,0.012664820998907,0.0227999141819428,0.5554764523707244,False
sz000800,0.0305913556367158,0.4753577106518283,0.01050366461277,0.0164605560903386,0.638110776696499,False
sz002022,0.0280005820095539,0.503125,0.0072006024420261,0.0352552790382047,0.2042417645256896,False
sz000886,0.0225844196975231,0.44375,-0.0006945878267288,0.0161567032194664,-0.0429906638369952,False
sh600596,0.0335599295794963,0.4762658227848101,-0.0034741628915071,0.0302418459354942,-0.1148792884576105,False
sz000667,0.0269510261714458,0.4140625,0.0244577750563621,0.0289255057580925,0.8455432657071829,False
sh600976,0.0342195257544517,0.4796875,-0.0068301758728921,0.0495295176495588,-0.1379010904609943,False
sh600731,0.0262196380645036,0.496875,-0.0119143035262823,0.0277152187236651,-0.429882922673088,False
sh600812,0.0394894778728485,0.5293185419968305,0.0115380231291055,0.0343271977432012,0.3361188948259496,False
sz000933,0.0371058583259582,0.478125,-0.0004036910831928,0.0419259983886019,-0.009628655307491,False
sz000049,0.0337872542440891,0.484375,0.0072656422853469,0.0339623377719039,0.2139322738858952,False
sh600500,0.0227545965462923,0.4625,0.0043640993535518,0.021078215320371,0.2070430165358458,False
sh600360,0.0331992954015731,0.5126182965299685,-0.0005283877253532,0.0212936124410845,-0.0248143652783921,False
sh600961,0.0313440598547458,0.48125,0.0053780414164066,0.030451476168644,0.1766101459423812,False
sz000543,0.0205821450799703,0.409375,0.003139492124319,0.0287241124590318,0.1092981040168176,False
sz000680,0.0223788302391767,0.49375,0.0027696229517459,0.0210874247087512,0.1313399657188554,False
sh600712,0.0318860784173011,0.4671875,0.0035264194011688,0.0288949825443339,0.1220425786841161,False
sz000060,0.0225472468882799,0.4921875,6.22142106294632e-05,0.021350627858308,0.0029139274921125,False
sh600495,0.0207994375377893,0.4859375,0.0039658453315496,0.0204982141225893,0.1934726300108711,False
sz000735,0.0218083783984184,0.4765625,0.0013625770807266,0.0163530936448107,0.083322231077463,False
sh600616,0.0338710732758045,0.4828125,-0.0067773777991533,0.0218345121584697,-0.3103973492052963,False
sz000910,0.0271714217960834,0.528125,0.0040039271116256,0.024360748180305,0.1643597084290558,False
sh600391,0.0331011936068534,0.478125,0.0096031613647937,0.0315856910018979,0.3040350874028954,False
sh600307,0.0249056182801723,0.4375,-0.0036404617130756,0.0225770126490908,-0.1612463153206006,False
sh600787,0.0218924544751644,0.4515625,0.0065886871889233,0.0219148066425168,0.3006498889039609,False
sh600201,0.023403039202094,0.4953125,-0.0115739703178405,0.0251436522276551,-0.4603136254793684,False
sz000848,0.0286252740770578,0.5125,0.0047649480402469,0.0305394226406281,0.1560260826164765,False
sh600713,0.0177111402153968,0.4703125,0.0022941343486309,0.0285833470329625,0.0802611934625205,False
sz000957,0.0261462796479463,0.49375,-0.0015023984014987,0.0198775869708836,-0.0755824964003186,False
sh600027,0.0240367520600557,0.4694835680751174,0.0042408443987369,0.0326160670913877,0.1300231289880274,False
sz000078,0.0259045716375112,0.465625,-0.0048172883689403,0.0306754407794834,-0.1570405078500844,False
sh600336,0.032043308019638,0.5140625,0.0040801875293254,0.0251374913292589,0.1623147613552315,False
sz000937,0.0291739031672477,0.4671875,0.0010151229798793,0.0365245767850892,0.0277928669214621,False
sh600980,0.0285534672439098,0.5174603174603175,-0.0010514054447412,0.0223490122927417,-0.0470448071942151,False
sh600352,0.0215270575135946,0.503125,0.0008239708840847,0.0167234589032165,0.0492703331380143,False
sh600218,0.0305643249303102,0.5203125,0.0029187127947807,0.0343476284154373,0.0849756469274153,False
sh600108,0.0255475472658872,0.44375,-0.0037867687642574,0.0279368532646972,-0.1355473851297626,False
sz000551,0.0301839057356119,0.484375,0.0006775856018066,0.0244990961322999,0.0276575642453053,False
sz002017,0.0326262414455413,0.478125,-0.0030200779438018,0.0406420620221761,-0.0743091528934348,False
sz002024,0.0200587585568428,0.4967948717948718,0.0052845757454633,0.023306329596517,0.2267441321524857,False
sh600190,0.0215739700943231,0.45,-0.0098986402153968,0.0469415676035649,-0.2108714858071818,False
sh600513,0.0281170103698968,0.496875,0.0016097426414489,0.0221302564489624,0.0727394152782305,False
sh600361,0.0281254947185516,0.4619047619047619,0.0034830309450626,0.0305803089296937,0.1138977965883995,False
sh600020,0.0129728568717837,0.4171875,0.0017964132130146,0.0139960303385027,0.128351531545155,False
sz000598,0.0155453747138381,0.4671875,0.0057995244860649,0.0183275117017528,0.3164380094833146,False
sh600066,0.0229366719722747,0.4859375,0.0041674226522445,0.0156210808611909,0.2667817945159078,False
sh600693,0.0145831638947129,0.45,0.0019419565796852,0.0136361255284961,0.1424125314409646,False
sh600612,0.0202432870864868,0.5015625,-0.0023285243660211,0.0173324600245161,-0.1343446353997752,False
sh600489,0.0221496447920799,0.4913928012519561,-0.0023407414555549,0.0224265780080962,-0.104373498755581,False
sz000789,0.0242978949099779,0.503125,-0.0081467675045132,0.0241097281839379,-0.337903607345711,False
sh600884,0.0356162004172802,0.503125,-0.0035673677921295,0.0294264994625592,-0.1212297298348773,False
sh600529,0.029882226139307,0.4765625,0.0220129508525133,0.0271487686185407,0.8108265628377097,False
sz000949,0.0320352837443351,0.4921875,0.0003893335815519,0.0254111245625794,0.0153213773510626,False
sh600082,0.0201112702488899,0.4640625,-0.012749052606523,0.0292145912586205,-0.4363931752366832,False
sh600509,0.0326732024550437,0.5046875,-0.0052566565573215,0.0312758430254424,-0.1680739627803382,False
sh600351,0.0286750346422195,0.4921875,0.0098646283149719,0.04407113969511,0.2238341496243394,False
sh600720,0.0261221267282962,0.5109375,0.0094069316983222,0.0203754106645336,0.4616803673995501,False
sz002008,0.0281635709106922,0.4546875,-0.0052305310964584,0.026810683238291,-0.195091229084229,False
sz000488,0.0260964091867208,0.49375,0.0012346729636192,0.0180468479148217,0.0684148437055742,False
sz000705,0.0219139847904443,0.4828125,0.0001996792852878,0.0456130665204129,0.0043776763270615,False
sh600008,0.0174382850527763,0.4400630914826498,0.0098271593451499,0.0194665761269424,0.5048219179812342,False
sh600726,0.0309045575559139,0.45141065830721,0.0064803082495927,0.0309335152185704,0.2094914240715904,False
sz000777,0.0258377380669116,0.5275590551181102,0.0118634551763534,0.0342087123665906,0.3467962073888994,False
sz000404,0.0197576023638248,0.4640625,-0.0054240776225924,0.0252820300319898,-0.2145427194850278,False
sz000860,0.029647747054696,0.528125,-0.0090148784220218,0.0329628368817509,-0.2734860388230829,False
sh600350,0.0198329035192728,0.49375,0.0052222730591893,0.014439245610405,0.3616719033234718,False
sh600116,0.024704460054636,0.5094043887147336,-0.0005294829607009,0.0324258912534678,-0.0163290129258739,False
sz000936,0.0303331427276134,0.4765625,0.0068567153066396,0.0190074042139152,0.3607389847704738,False
sh600805,0.0236668605357408,0.503125,0.0045208320952951,0.0231433486361719,0.1953403637892619,False
sh600325,0.0185570064932107,0.4953125,-0.005774600431323,0.0211867184842355,-0.2725574378139492,False
sh600166,0.0300471223890781,0.475,0.0045122355222702,0.0201124958470407,0.2243497432188003,False
sh600333,0.0290955696254968,0.5046875,-0.0013797096908092,0.0267312984876946,-0.0516139975506391,False
sh600658,0.0262379199266433,0.465625,0.003955777734518,0.0279223339147315,0.1416706902041638,False
sh600285,0.0259633008390665,0.50625,-0.008990354835987,0.0392272127858866,-0.2291866259576671,False
sh600496,0.0261667557060718,0.4569640062597809,0.0067208670079708,0.0286177007809011,0.2348499172217569,False
sz000819,0.0263886749744415,0.503125,0.0019440315663814,0.0443712148824612,0.0438128893563602,False
sz000726,0.0149480942636728,0.45,-0.0002781488001346,0.0211879358080497,-0.0131276907471126,False
sz000525,0.0324900187551975,0.4679186228482003,-0.0024689547717571,0.0371424099853139,-0.0664726415977565,False
sh600422,0.0227737985551357,0.475,0.0034419000148773,0.03852098690271,0.0893512705180061,False
sh600498,0.0230400469154119,0.4859375,0.0031521134078502,0.0222998017105872,0.1413515705315909,False
sz000026,0.0304985027760267,0.496875,0.0080575495958328,0.0226400964262172,0.3558971607351718,False
sh600079,0.0354638621211051,0.5015873015873016,-0.0213604625314474,0.0245276638420604,-0.8708719248711689,False
sh600015,0.0097471354529261,0.440625,-0.0032785907387733,0.0104644656412282,-0.3133067390262984,False
sh600635,0.0175783317536115,0.459375,-0.0002554468810558,0.0147565808365658,-0.0173106975645656,False
sz000039,0.0247064903378486,0.4803149606299212,-0.008979320526123,0.018892514033194,-0.4752843246538396,False
sh600887,0.0221470613032579,0.4875,-0.0114849600940942,0.0186174645501789,-0.616891408291674,False
sz000797,0.0227653179317712,0.45625,-0.007559310644865,0.0302613106081061,-0.2498010824696168,False
