ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sh600611,0.0125421565026044,0.4555555555555555,0.0009787213057279,0.0134370752822407,0.0728373218722882,False
sh600426,0.0290887095034122,0.4857142857142857,-0.0007607853040099,0.0247655449299723,-0.0307194935127086,False
sh600439,0.0234048385173082,0.4619047619047619,0.0042849332094192,0.0193288610532307,0.2216856430786235,False
sh600824,0.0222911518067121,0.4419354838709677,0.0078899580985307,0.0392220363530772,0.2011613067687823,False
sh600329,0.0250075943768024,0.5039745627980922,-0.0021677408367395,0.0292857076105144,-0.0740204104119769,False
sz000830,0.0297699980437755,0.5222222222222223,0.000767596065998,0.0233022539305189,0.0329408364906878,False
sh600467,0.0256965048611164,0.4666666666666667,-0.0035194493830204,0.0301884045011475,-0.1165827832026957,False
sz000559,0.0223221518099308,0.4666666666666667,0.0004283413290977,0.0182349137811553,0.0234901628456715,False
sz000589,0.0215895175933837,0.4555555555555555,-0.0009200721979141,0.0229961304191751,-0.0400098530076346,False
sh600588,0.0306594353169202,0.5015873015873016,-0.0116417221724987,0.0313163567441692,-0.3717456200332139,False
sh600249,0.0251979678869247,0.4603174603174603,0.0004259906709194,0.0321061027330571,0.0132682107753521,False
sz000417,0.0206829439848661,0.4825396825396825,0.0029674395918846,0.0189095247612491,0.1569282179255791,False
sz000402,0.0174033511430025,0.4682539682539682,0.0066602826118469,0.0184931356836601,0.3601487127055774,False
sh600060,0.0259875562041997,0.5174603174603175,0.0046888384968042,0.0243426437159988,0.1926182145754535,False
sh600235,0.0263316966593265,0.4492063492063492,0.0088923946022987,0.031776111860546,0.2798451819049616,False
sz000898,0.0453996732831001,0.4476190476190476,0.0385989807546138,0.024748486061927,1.5596495503415375,False
sz002001,0.0236594248563051,0.492063492063492,0.0006807334721088,0.0261027709202322,0.0260789635475661,False
sh600436,0.0273102540522813,0.4936507936507937,0.0063948519527912,0.0248755002511872,0.2570742022261033,False
sh600479,0.0216978415846824,0.4253968253968254,-0.0081909531727433,0.0429651030121852,-0.1906419557286,False
sh600138,0.0212380923330783,0.4587301587301587,0.0033426340669393,0.0280190981123366,0.1192983750067193,False
sh600054,0.0198473874479532,0.4746031746031746,-0.0055843666195869,0.0318635640972016,-0.1752586386747296,False
sz000089,0.0188488587737083,0.4523809523809524,0.0018907766789197,0.0194282102187296,0.0973211471577309,False
sz000822,0.0318536683917045,0.5031746031746032,0.0078552179038524,0.0285800020690507,0.274850055516907,False
sh600638,0.0256023369729518,0.4634920634920635,-0.0070339106023311,0.0228615385718364,-0.307674284628136,False
sh600262,0.0231947172433137,0.4650793650793651,0.0027463808655738,0.0407746682105782,0.0673550592205872,False
sz002023,0.0306071266531944,0.5126984126984127,0.0032343044877052,0.0191436148656009,0.1689494288783799,False
sh600011,0.0281590055674314,0.4476190476190476,0.016999127343297,0.0420831655175083,0.4039411744540207,False
sh600067,0.0236595254391431,0.4777777777777778,-0.0157998688519001,0.0373774020210543,-0.4227116859508678,False
sh600064,0.0160499289631843,0.4841269841269841,0.0055642197839915,0.0179824964527647,0.3094240393355231,False
sh600831,0.0697767585515976,0.4603174603174603,0.0717311948537826,0.0388480106680837,1.8464568752846324,False
sh600114,0.0340172164142131,0.4968253968253968,-0.0006263852119445,0.0372719679304152,-0.0168057947746697,False
sh600320,0.0201634708791971,0.4333333333333333,0.0047835521399974,0.0180816674248024,0.2645524542670988,False
sh600594,0.0227946732193231,0.4825396825396825,0.0060985726304352,0.0350403324748985,0.1740443214789921,False
sh600755,0.0174405518919229,0.492845786963434,-0.0016074813902378,0.0196270900076362,-0.0819011157844198,False
sh600305,0.0273696780204772,0.5190476190476191,0.0049540298059582,0.0202495877065076,0.24464830747557,False
sh600491,0.0270404573529958,0.4412698412698412,-0.0015370920300483,0.0318711132167962,-0.0482283608140398,False
sh600118,0.0262143462896347,0.4857142857142857,0.0040257051587104,0.0205882369859441,0.195534139524306,False
sh600779,0.033305749297142,0.4737678855325914,-0.0175036266446113,0.0232971974446354,-0.751318658521961,False
sh600501,0.0262354891747236,0.4952380952380952,0.0044753849506378,0.0336808443743121,0.1328762299465634,False
sh600521,0.0335114561021328,0.5079365079365079,-0.003249853849411,0.0411371583791536,-0.0790004265596919,False
sh600535,0.0190730690956115,0.5047619047619047,0.0128299007192254,0.025962491497947,0.4941704373224565,False
sh600549,0.0281485114246606,0.4571428571428571,-0.0051675606518983,0.0211843836023555,-0.2439324320014426,False
sh600388,0.0185015648603439,0.4952380952380952,0.0047864764928817,0.0240783858459034,0.1987871834782593,False
sh600557,0.0231305267661809,0.473015873015873,0.0096343718469142,0.0394395459877549,0.2442819551494325,False
sz000632,0.0218116790056228,0.4793650793650794,-0.0073138610459864,0.02473123147769,-0.2957336797096985,False
sh600283,0.0259927362203598,0.4904458598726114,0.0039818016812205,0.0385722439928501,0.1032296863428984,False
sz002029,0.0169197972863912,0.4698412698412698,0.0007184371352195,0.0174654875120759,0.041134650457156,False
sh600188,0.0336354933679103,0.4587301587301587,-0.0025089085102081,0.0341356584630606,-0.0734981508542333,False
sh600801,0.0262648295611143,0.5063694267515924,0.0061368271708488,0.0306955142690051,0.1999257975549719,False
sh600327,0.0321096703410148,0.5095238095238095,-0.0170573182404041,0.0285064757072443,-0.5983662249910161,False
sh600326,0.0225563831627368,0.4968253968253968,0.0047465190291404,0.0178836226887251,0.2654113463274681,False
sz000572,0.0315712988376617,0.4561403508771929,0.0103989690542221,0.0250638810213315,0.4148984307892054,False
sh600098,0.0209800619632005,0.4746031746031746,0.0032455436885356,0.0220222542385118,0.1473755674432416,False
sz000733,0.0373545661568641,0.5126984126984127,0.0078128241002559,0.0246171685734875,0.3173728490831315,False
sz000701,0.0271456539630889,0.5015873015873016,0.0016436129808425,0.0388562250743425,0.0422998516891281,False
sh600718,0.0236250851303339,0.4793650793650794,0.0076947137713432,0.0334591121435006,0.2299735700877591,False
sz000909,0.0259606428444385,0.5,0.0043379887938499,0.0309550694351099,0.1401381896933433,False
sh600774,0.0263250190764665,0.5158730158730159,0.007271222770214,0.0316025515954947,0.2300833351196017,False
sh600536,0.0337140038609504,0.5015873015873016,0.0061782300472259,0.026276308581504,0.2351254049558835,False
sh600169,0.023390581831336,0.419047619047619,0.0036434158682823,0.0193123299915012,0.1886574009097635,False
sh600210,0.03049086779356,0.4571428571428571,0.0051066167652606,0.0262379406128161,0.194627120106184,False
sh600405,0.0323385223746299,0.4857142857142857,0.0102060511708259,0.0388405482329579,0.2627678806677312,False
sh600459,0.0372102260589599,0.5,-0.0283489450812339,0.0224544568433172,-1.2625080470200942,False
sh600586,0.0380268618464469,0.4841269841269841,-0.0150702241808176,0.0244227535312377,-0.6170564670759779,False
sh600037,0.0253032781183719,0.4664536741214057,0.000985812395811,0.0289298077210579,0.0340759974817785,False
sh600377,0.0114806070923805,0.5015873015873016,-4.678219556808472e-05,0.0133818368673629,-0.003495944620483,False
sh600519,0.0235455986112356,0.4857142857142857,0.0023064082488417,0.022867595734889,0.1008591925005461,False
sz000055,0.0204843897372484,0.4523809523809524,-0.0028439238667488,0.0225502558998766,-0.1261148706350449,False
sh600343,0.0268493499606847,0.5111821086261981,0.0082886852324008,0.0316967766486271,0.2614992278013741,False
sh600298,0.026356067508459,0.5095238095238095,0.0021558254957199,0.0244309197514974,0.0882416476838247,False
sh600216,0.0292702130973339,0.4984126984126984,0.0105588845908641,0.0239406551458035,0.4410439111260456,False
sh600368,0.0162631664425134,0.4650793650793651,-0.0046621225774288,0.0197607981614482,-0.2359277282254198,False
sh600815,0.0456043966114521,0.4864433811802233,-0.0384490005671978,0.0255472053100953,-1.5050172827252972,False
sh600036,0.0197725258767604,0.526984126984127,0.0057932250201702,0.0236413664408437,0.2450460122178679,False
sz000966,0.0350864753127098,0.5331179321486268,0.0013599656522274,0.0270160255170584,0.0503392013742612,False
sh600266,0.0159661024808883,0.4539682539682539,0.0022309608757495,0.0204568487773329,0.1090568644987461,False
sh600971,0.0280091371387243,0.5,0.0031168572604656,0.0259326726865158,0.1201903134412811,False
sh600196,0.0349342487752437,0.4793650793650794,0.0130636543035507,0.0376638446708167,0.3468485745213138,False
sz000637,0.0231523197144269,0.4555555555555555,-0.0159418694674968,0.0356921429218674,-0.4466491416865418,False
sz000888,0.0190701950341463,0.4476190476190476,0.007604070007801,0.0311908161594489,0.2437918754998247,False
sh600310,0.0267110709100961,0.4604200323101777,0.0084030199795961,0.0323005732358843,0.2601507198254182,False
sh600183,0.0315222665667533,0.5031746031746032,0.0013131238520145,0.0166517745984094,0.0788578451909575,False
sh600531,0.0277849379926919,0.4603174603174603,0.0013080611824989,0.0239242381901448,0.0546751217468879,False
sz000859,0.0275337751954793,0.4873015873015873,-0.0015473663806915,0.0271097455248176,-0.0570778434086206,False
sz000528,0.0211995467543602,0.5057471264367817,0.0114506185054779,0.0203247783969561,0.5633819295847022,False
sz000988,0.030190834775567,0.4984126984126984,-0.0016613826155662,0.0208342086339392,-0.0797429769149027,False
sh600622,0.0270355604588985,0.4492063492063492,-0.0338177978992462,0.0309055373200494,-1.094230674805346,False
sz000599,0.0225268546491861,0.4873015873015873,0.0034588053822517,0.0173163720596499,0.1997418034747185,False
sh600135,0.0239336024969816,0.4912559618441971,-0.0004379861056804,0.022161318779388,-0.0197635308803247,False
sz000753,0.0190067701041698,0.4571428571428571,-0.0027076303958892,0.0279519802277997,-0.0968671773932005,False
sh600425,0.0267036668956279,0.4936507936507937,0.0066850930452346,0.0227991307906273,0.2932168850846734,False
sz000970,0.0263005755841732,0.4871794871794871,-0.005643667653203,0.0331991647877176,-0.1699942148950923,False
sh600463,0.0269239954650402,0.4775641025641026,0.0070165880024433,0.045862268093964,0.1529925745962186,False
sz002007,0.0308707635849714,0.4968253968253968,0.0207332223653793,0.0227999141819428,0.9093548820570078,False
sz000800,0.023421412333846,0.4798061389337641,0.0093770632520318,0.0164605560903386,0.5696683334320769,False
sz002022,0.0282210242003202,0.4714285714285714,0.0032261870801448,0.0352552790382047,0.0915093073453118,False
sz000886,0.022473445162177,0.4555555555555555,0.0027106069028377,0.0161567032194664,0.1677696983302189,False
sh600596,0.032413437962532,0.5257234726688103,0.0036780312657356,0.0302418459354942,0.1216205537643208,False
sz000667,0.0253019798547029,0.4841269841269841,-0.0126716867089271,0.0289255057580925,-0.4380798881825286,False
sh600976,0.0348091460764408,0.4888888888888889,-0.0215149149298667,0.0495295176495588,-0.434385627137278,False
sh600731,0.0259768199175596,0.4746031746031746,-0.0042546801269054,0.0277152187236651,-0.1535141625323301,False
sh600812,0.0379350259900093,0.5233494363929146,0.0110086509957909,0.0343271977432012,0.3206975375959996,False
sz000933,0.0373871773481369,0.4857142857142857,-0.0083361128345131,0.0419259983886019,-0.1988291553359381,False
sz000049,0.0332057029008865,0.4952380952380952,-0.0044520162045955,0.0339623377719039,-0.1310868210435848,False
sh600500,0.0228617545217275,0.4888888888888889,0.0007366044446825,0.021078215320371,0.034946226899411,False
sh600360,0.0341148413717746,0.5032051282051282,0.011892382055521,0.0212936124410845,0.5584950183288439,False
sh600961,0.0317595340311527,0.4746031746031746,0.0067739346995949,0.030451476168644,0.2224500525879128,False
sz000543,0.0199224650859832,0.4285714285714285,0.00366992643103,0.0287241124590318,0.1277646144373708,False
sz000680,0.0226482525467872,0.4888888888888889,0.0024945437908172,0.0210874247087512,0.1182952703954091,False
sh600712,0.0319423228502273,0.4666666666666667,-0.003151636570692,0.0288949825443339,-0.1090720672745102,False
sz000060,0.022537238895893,0.4698412698412698,0.0005570088978856,0.021350627858308,0.0260886303061402,False
sh600495,0.0209683682769536,0.5079365079365079,0.0036691427230834,0.0204982141225893,0.1789980781330244,False
sz000735,0.0218537412583827,0.4904761904761904,0.0038694157265126,0.0163530936448107,0.236616596491794,False
sh600616,0.0331622324883937,0.5095238095238095,0.0075298938900232,0.0218345121584697,0.3448618584539219,False
sz000910,0.0270520262420177,0.5365079365079365,0.0070440601557493,0.024360748180305,0.289156031335849,False
sh600391,0.0330990813672542,0.4825396825396825,0.0075030475854873,0.0315856910018979,0.2375457041474718,False
sh600307,0.0249960627406835,0.4206349206349206,-0.0033813007175922,0.0225770126490908,-0.1497673440004458,False
sh600787,0.0219954401254653,0.5031746031746032,0.0026143752038478,0.0219148066425168,0.1192971516255238,False
sh600201,0.0232780445367097,0.5,0.0052094087004661,0.0251436522276551,0.207185757321239,False
sz000848,0.028292316943407,0.5206349206349207,0.0008629038929939,0.0305394226406281,0.0282554002606441,False
sh600713,0.0178730022162199,0.4507936507936508,0.0055937459692358,0.0285833470329625,0.1956994051743167,False
sz000957,0.0263680536299943,0.4666666666666667,0.0043951272964477,0.0198775869708836,0.2211095889953734,False
sh600027,0.0239624381065368,0.5087440381558028,0.0068712336942553,0.0326160670913877,0.2106701451251384,False
sz000078,0.0257221087813377,0.4746031746031746,9.415298700332642e-05,0.0306754407794834,0.0030693269246526,False
sh600336,0.0325429216027259,0.5095238095238095,0.0055060312151908,0.0251374913292589,0.2190365360133111,False
sz000937,0.0295582711696624,0.4555555555555555,-0.0041534141637384,0.0365245767850892,-0.113715568862618,False
sh600980,0.0284106377512216,0.5290322580645161,-0.0012989789247512,0.0223490122927417,-0.0581224049865103,False
sh600352,0.0213810410350561,0.4984126984126984,-0.0025263470597565,0.0167234589032165,-0.1510659704859803,False
sh600218,0.0308954436331987,0.4873015873015873,-0.0028097704052925,0.0343476284154373,-0.0818038891439382,False
sh600108,0.0253582168370485,0.4492063492063492,0.0091460701078176,0.0279368532646972,0.32738357277838,False
sz000551,0.0303816720843315,0.4619047619047619,0.002548910677433,0.0244990961322999,0.1040409663792792,False
sz002017,0.0320440791547298,0.5301587301587302,-0.0066732317209243,0.0406420620221761,-0.1641951649828078,False
sz002024,0.0201292801648378,0.4625407166123778,0.00335643440485,0.023306329596517,0.1440137946566092,False
sh600190,0.0219214018434286,0.4492063492063492,-0.0183720700442791,0.0469415676035649,-0.3913816062901947,False
sh600513,0.0292033702135086,0.4857142857142857,0.0028295181691646,0.0221302564489624,0.1278573927562138,False
sh600361,0.0284777376800775,0.4645161290322581,0.0017902664840221,0.0305803089296937,0.0585430939467338,False
sh600020,0.0129116317257285,0.4317460317460317,0.0020796041935682,0.0139960303385027,0.1485851814707396,False
sz000598,0.015580371953547,0.4698412698412698,0.0039621777832508,0.0183275117017528,0.2161873191437483,False
sh600066,0.0229149274528026,0.5031746031746032,0.0044018365442752,0.0156210808611909,0.2817880379411409,False
sh600693,0.0145550221204757,0.4380952380952381,0.0015793666243553,0.0136361255284961,0.1158221565820339,False
sh600612,0.0200112145394086,0.4857142857142857,0.0065839327871799,0.0173324600245161,0.379861195655738,False
sh600489,0.0221169982105493,0.4848966613672496,-0.0003921501338481,0.0224265780080962,-0.0174859472027853,False
sz000789,0.0244764611124992,0.5031746031746032,-0.007479652762413,0.0241097281839379,-0.3102336784144763,False
sh600884,0.0356131084263324,0.5095238095238095,-0.0034451112151145,0.0294264994625592,-0.1170750890280743,False
sh600529,0.0291973743587732,0.4873015873015873,0.0042751356959342,0.0271487686185407,0.1574706455860474,False
sz000949,0.0317896902561187,0.4777777777777778,0.0084435055032372,0.0254111245625794,0.3322758172187706,False
sh600082,0.0202625729143619,0.4571428571428571,-0.010324403643608,0.0292145912586205,-0.35339875263783,False
sh600509,0.0332769900560379,0.4952380952380952,-0.004639396443963,0.0312758430254424,-0.1483379666795647,False
sh600351,0.0289542861282825,0.4825396825396825,0.0100220516324043,0.04407113969511,0.2274061761886899,False
sh600720,0.0257024299353361,0.4984126984126984,0.0120746213942766,0.0203754106645336,0.5926072198987389,False
sz002008,0.0277012400329113,0.5111111111111111,0.0060581788420677,0.026810683238291,0.2259612904531471,False
sz000488,0.0262501277029514,0.4904761904761904,0.0029115825891494,0.0180468479148217,0.1613345992355943,False
sz000705,0.022113861516118,0.4888888888888889,-0.0029915869235992,0.0456130665204129,-0.0655861685247307,False
sh600008,0.017430817708373,0.4246794871794871,0.0057954564690589,0.0194665761269424,0.2977130366499064,False
sh600726,0.0314899049699306,0.4363057324840764,0.0069729145616292,0.0309335152185704,0.2254160983062872,False
sz000777,0.0257474724203348,0.5216,0.0108126774430274,0.0342087123665906,0.3160795462384034,False
sz000404,0.0197623427957296,0.4714285714285714,0.0006958842277526,0.0252820300319898,0.0275248447859495,False
sz000860,0.0297282319515943,0.5079365079365079,-0.0107364803552627,0.0329628368817509,-0.3257145960049571,False
sh600350,0.0198757722973823,0.5111111111111111,0.0064427778124809,0.014439245610405,0.4461987505670444,False
sh600116,0.0247755255550146,0.5111464968152867,0.0020454302430152,0.0324258912534678,0.0630801354456273,False
sz000936,0.0302799250930547,0.4857142857142857,0.0099182575941085,0.0190074042139152,0.5218099359800056,False
sh600805,0.0241084527224302,0.5,0.0042562037706375,0.0231433486361719,0.1839060543263269,False
sh600325,0.0185874067246913,0.4825396825396825,-0.0119800642132759,0.0211867184842355,-0.5654513495176923,False
sh600166,0.0298127885907888,0.4539682539682539,0.0044900253415107,0.0201124958470407,0.2232454461745463,False
sh600333,0.0292277745902538,0.5063492063492063,0.0047084055840969,0.0267312984876946,0.1761382382858048,False
sh600658,0.0269310381263494,0.4714285714285714,0.0065418891608715,0.0279223339147315,0.2342886822413241,False
sh600285,0.0259456969797611,0.5079365079365079,-0.011131539940834,0.0392272127858866,-0.2837707885055526,False
sh600496,0.026508554816246,0.4531001589825119,0.0013544894754886,0.0286177007809011,0.047330462099457,False
sz000819,0.0266745425760746,0.5047619047619047,-0.0025407150387763,0.0443712148824612,-0.0572604214895287,False
sz000726,0.0148311080411076,0.4476190476190476,0.0011296570301055,0.0211879358080497,0.0533160241365356,False
sz000525,0.0326716676354408,0.4801271860095389,-0.0033859759569168,0.0371424099853139,-0.0911619640899977,False
sh600422,0.022364042699337,0.5158730158730159,0.0013011288829147,0.03852098690271,0.0337771342263274,False
sh600498,0.0232946053147315,0.4841269841269841,0.0006922855973243,0.0222998017105872,0.0310444593124388,False
sz000026,0.0306852329522371,0.5380952380952381,0.0102151157334446,0.0226400964262172,0.4511955704243333,False
sh600079,0.0312838070094585,0.4951612903225806,0.0081017073243856,0.0245276638420604,0.3303088330574871,False
sh600015,0.0097489608451724,0.4301587301587302,-0.0006708167493343,0.0104644656412282,-0.0641041913931581,False
sh600635,0.0175526030361652,0.4571428571428571,0.0024218708276748,0.0147565808365658,0.1641212970189314,False
sz000039,0.0241356622427701,0.4832,0.0074153095483779,0.018892514033194,0.3924996752868677,False
sh600887,0.0211322139948606,0.4857142857142857,7.968355203047395e-05,0.0186174645501789,0.0042800408731971,False
sz000797,0.0229000020772218,0.4222222222222222,-0.0054573565721511,0.0302613106081061,-0.180340991816772,False
