ticker,rmse_valid,direction_acc_valid,y_next_pred,pred_next_close,last_close,sigma60,z_of_pred,alert,alert_rule
sh600831,0.0697767585515976,0.4603174603174603,0.0717311948537826,6.940407695575432,6.460000038146973,0.0388480106680837,1.8464568752846324,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sz000898,0.0453996732831001,0.4476190476190476,0.0385989807546138,3.731279332172108,3.5899999141693115,0.024748486061927,1.5596495503415375,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sz002007,0.0308707635849714,0.4968253968253968,0.0207332223653793,22.736549145490116,22.270000457763672,0.0227999141819428,0.9093548820570078,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600011,0.0281590055674314,0.4476190476190476,0.016999127343297,7.404811698071951,7.28000020980835,0.0420831655175083,0.4039411744540207,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sz000951,0.0305024832487106,0.5047619047619047,0.0158734433352947,12.466321639153598,12.270000457763672,0.0234779210157697,0.6761006037811756,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600196,0.0349342487752437,0.4793650793650794,0.0130636543035507,50.79930812274839,50.13999938964844,0.0376638446708167,0.3468485745213138,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600535,0.0190730690956115,0.5047619047619047,0.0128299007192254,15.193688355117848,15.0,0.025962491497947,0.4941704373224565,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600720,0.0257024299353361,0.4984126984126984,0.0120746213942766,10.384636802576248,10.260000228881836,0.0203754106645336,0.5926072198987389,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600360,0.0341148413717746,0.5032051282051282,0.011892382055521,7.38733284940322,7.300000190734863,0.0212936124410845,0.5584950183288439,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600276,0.021472742781043,0.5126984126984127,0.0114969406276941,36.31512345549946,35.900001525878906,0.0186060993303916,0.6179121289433016,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sz000528,0.0211995467543602,0.5057471264367817,0.0114506185054779,6.5141658528041,6.440000057220459,0.0203247783969561,0.5633819295847022,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600812,0.0379350259900093,0.5233494363929146,0.0110086509957909,7.845899312132792,7.760000228881836,0.0343271977432012,0.3206975375959996,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sz000777,0.0257474724203348,0.5216,0.0108126774430274,12.170890963699527,12.039999961853027,0.0342087123665906,0.3160795462384034,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600216,0.0292702130973339,0.4984126984126984,0.0105588845908641,15.684742567319145,15.520000457763672,0.0239406551458035,0.4410439111260456,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sz000572,0.0315712988376617,0.4561403508771929,0.0103989690542221,5.426133709286457,5.369999885559082,0.0250638810213315,0.4148984307892054,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600992,0.0284395646303892,0.4761904761904761,0.0102570690214633,14.851554647419317,14.699999809265137,0.0565721373474065,0.1813095224841878,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sz000026,0.0306852329522371,0.5380952380952381,0.0102151157334446,9.688465173600653,9.59000015258789,0.0226400964262172,0.4511955704243333,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600405,0.0323385223746299,0.4857142857142857,0.0102060511708259,6.132268118442953,6.070000171661377,0.0388405482329579,0.2627678806677312,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sh600351,0.0289542861282825,0.4825396825396825,0.0100220516324043,8.292694775731963,8.210000038146973,0.04407113969511,0.2274061761886899,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
sz000936,0.0302799250930547,0.4857142857142857,0.0099182575941085,5.595220501636997,5.539999961853027,0.0190074042139152,0.5218099359800056,False,(strength: |ret|≥1.0·σ60 or ≥0.012) AND (stable: acc≥0.53)
