ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sz000830,0.0304575189948081,0.4796610169491525,-0.0006229691207408,0.0233022539305189,-0.0267342745150607,False
sh600467,0.0262272153049707,0.459322033898305,-0.0013724267482757,0.0301884045011475,-0.0454620347227439,False
sz000559,0.0229809507727623,0.4864406779661017,0.000672809779644,0.0182349137811553,0.0368967695022295,False
sz000589,0.0219363011419773,0.4559322033898305,0.0011665625497698,0.0229961304191751,0.0507286235214127,False
sh600588,0.0315311402082443,0.5,0.0194114781916141,0.0313163567441692,0.6198509025708856,False
sh600249,0.0259142499417066,0.4610169491525424,0.0012816935777664,0.0321061027330571,0.0399205468573204,False
sz000417,0.0211542733013629,0.5135593220338983,0.0031826719641685,0.0189095247612491,0.1683104319779844,False
sz000402,0.0174945648759603,0.4508474576271186,0.0030553936958312,0.0184931356836601,0.1652176297151502,False
sh600060,0.0262146014720201,0.5254237288135594,0.0058273021131753,0.0243426437159988,0.2393864769700714,False
sh600235,0.0265684928745031,0.4576271186440678,0.0040571056306362,0.031776111860546,0.1276778094080011,False
sz000898,0.0423555709421634,0.4745762711864407,-0.0331132858991622,0.024748486061927,-1.3379918446884356,False
sz002001,0.0257097017019987,0.4898305084745762,-0.0046181716024875,0.0261027709202322,-0.1769225898420664,False
sh600436,0.0291136968880891,0.4762711864406779,0.0079671964049339,0.0248755002511872,0.3202827328759489,False
sh600479,0.0222609527409076,0.4406779661016949,-0.015757068991661,0.0429651030121852,-0.3667410111825432,False
sh600138,0.0213931873440742,0.4542372881355932,0.0058690910227596,0.0280190981123366,0.2094674462594883,False
sh600054,0.0205037649720907,0.4677966101694915,-0.0025719255208969,0.0318635640972016,-0.0807167931962404,False
sz000089,0.0190239418298006,0.4762711864406779,0.0012156292796134,0.0194282102187296,0.0625702851793689,False
sz000822,0.0329986922442913,0.5,0.0036549465730786,0.0285800020690507,0.1278847106239179,False
sh600638,0.0263702236115932,0.4610169491525424,0.0064096208661794,0.0228615385718364,0.2803668721757368,False
sh600262,0.0236189290881156,0.4847457627118644,0.0008893981575965,0.0407746682105782,0.021812511995885,False
sz002023,0.0307604856789112,0.523728813559322,0.0024415589869022,0.0191436148656009,0.1275390112396874,False
sh600011,0.0286659356206655,0.4457627118644068,-0.0018900409340858,0.0420831655175083,-0.0449120322039269,False
sh600067,0.0239930320531129,0.4762711864406779,-0.0121150501072406,0.0373774020210543,-0.3241275800586834,False
sh600064,0.0160097889602184,0.4796610169491525,0.0031525343656539,0.0179824964527647,0.1753111766668823,False
sh600831,0.0352825336158275,0.4576271186440678,0.0171016529202461,0.0388480106680837,0.4402194146868414,False
sh600114,0.0370165072381496,0.5220338983050847,-0.0083930902183055,0.0372719679304152,-0.2251849964596735,False
sh600320,0.0207761824131011,0.4220338983050847,0.000398454722017,0.0180816674248024,0.0220363804007748,False
sh600594,0.0230408478528261,0.488135593220339,0.0093166287988424,0.0350403324748985,0.2658829263873912,False
sh600755,0.0178995802998542,0.4753820033955857,0.0010176040232181,0.0196270900076362,0.0518468863368626,False
sh600305,0.0269447080790996,0.4779661016949152,0.0095451585948467,0.0202495877065076,0.4713752210385493,False
sh600491,0.0336672700941562,0.4457627118644068,0.013313453644514,0.0318711132167962,0.4177277830452436,False
sh600118,0.0269701853394508,0.5050847457627119,0.0063893124461174,0.0205882369859441,0.3103378568597636,False
sh600779,0.0339181907474994,0.4923599320882852,-0.0004246234893798,0.0232971974446354,-0.018226368563227,False
sh600501,0.0265282895416021,0.4898305084745762,0.0044612120836973,0.0336808443743121,0.1324554310326466,False
sh600521,0.0333907417953014,0.5169491525423728,0.0059375092387199,0.0411371583791536,0.1443344175757314,False
sh600535,0.0191551595926284,0.488135593220339,-0.0030808895826339,0.025962491497947,-0.1186669005248818,False
sh600549,0.0291942842304706,0.4711864406779661,-0.0043636709451675,0.0211843836023555,-0.205985171304707,False
sh600388,0.0189282931387424,0.4796610169491525,0.0050607011653482,0.0240783858459034,0.2101760099690894,False
sh600557,0.0228067338466644,0.4983050847457627,0.0120119312778115,0.0394395459877549,0.3045655808483479,False
sz000632,0.0220038052648305,0.4745762711864407,0.0008659125305712,0.02473123147769,0.035012901853405,False
sh600283,0.0267449300736188,0.4812925170068027,0.0072985207661986,0.0385722439928501,0.189216859547578,False
