ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sh600377,0.0113568995147943,0.4734375,0.0026651956140995,0.0133818368673629,0.1991650061845849,False
sh600519,0.0215028505772352,0.48125,0.0060089640319347,0.022867595734889,0.2627718923265713,False
sz000055,0.020773883908987,0.471875,0.0050452649593353,0.0225502558998766,0.2237341671152057,False
sh600343,0.0266502052545547,0.5251572327044025,0.006240751594305,0.0316967766486271,0.1968890936323144,False
sh600298,0.0267296861857175,0.496875,0.0051999809220433,0.0244309197514974,0.2128441682300119,False
sh600216,0.0284368712455034,0.4984375,0.0050344876945018,0.0239406551458035,0.2102902180804428,False
sh600368,0.0166543144732713,0.4546875,0.0030342880636453,0.0197607981614482,0.1535508081883522,False
sh600815,0.0250628143548965,0.478806907378336,0.0068570086732506,0.0255472053100953,0.2684053267653415,False
sh600036,0.023821048438549,0.5109375,-0.0078829219564795,0.0236413664408437,-0.3334375211276071,False
sz000966,0.0351310148835182,0.5007949125596184,0.0151505768299102,0.0270160255170584,0.5607994119027525,False
sh600266,0.0159408245235681,0.4859375,0.008558128029108,0.0204568487773329,0.4183500566856726,False
sh600971,0.027853138744831,0.48125,-0.0026351024862378,0.0259326726865158,-0.1016131851105421,False
sh600196,0.0467157177627086,0.5140625,0.0368548259139061,0.0376638446708167,0.9785197568336644,False
sz000637,0.0227139294147491,0.4703125,0.0039997585117816,0.0356921429218674,0.1120626856143265,False
sz000888,0.0183599814772605,0.4890625,0.0073486864566802,0.0311908161594489,0.2356040977918786,False
sh600310,0.0266773682087659,0.4483306836248013,0.0071920156478881,0.0323005732358843,0.2226590026367765,False
sh600183,0.0325769335031509,0.5046875,-0.0036301538348197,0.0166517745984094,-0.2180038910163745,False
sh600531,0.0274106804281473,0.4640625,0.000278890132904,0.0239242381901448,0.0116572161719563,False
sz000859,0.027856457978487,0.4875,0.0014528618194162,0.0271097455248176,0.0535918451232901,False
sz000528,0.0210167188197374,0.5137318255250404,-0.001337457448244,0.0203247783969561,-0.0658042495755771,False
sz000988,0.0267601702362298,0.5,0.0074127851985394,0.0208342086339392,0.3557985700727916,False
sh600622,0.0282437037676572,0.45,-0.0277432352304458,0.0309055373200494,-0.8976781722434649,False
sz000599,0.0224686525762081,0.5109375,0.0052233254536986,0.0173163720596499,0.3016406912082319,False
sh600135,0.0238589346408844,0.4647887323943662,0.0035209022462368,0.022161318779388,0.1588759537519946,False
sz000753,0.0189976599067449,0.4546875,-0.0004223249852657,0.0279519802277997,-0.0151089415037683,False
sh600425,0.0264858771115541,0.4953125,0.0039728954434394,0.0227991307906273,0.1742563669361049,False
sz000970,0.0261644590646028,0.5031545741324921,0.0063665360212326,0.0331991647877176,0.1917678997126145,False
sh600463,0.0277738440781831,0.4984227129337539,0.0004089716821908,0.045862268093964,0.0089173869940124,False
sz002007,0.029169674962759,0.50625,0.0099751725792884,0.0227999141819428,0.4375090241391531,False
sz000800,0.0368403643369674,0.4912559618441971,-0.0066537521779537,0.0164605560903386,-0.4042237758675291,False
sz002022,0.0281699616461992,0.4875,0.0012106755748391,0.0352552790382047,0.0343402538418322,False
sz000886,0.0224318243563175,0.4375,0.0028066299855709,0.0161567032194664,0.1737129295696928,False
sh600596,0.0322474129498004,0.4873417721518987,0.0030908957123756,0.0302418459354942,0.1022058870648846,False
sz000667,0.0243821311742067,0.41875,0.002534280763939,0.0289255057580925,0.0876140216524921,False
sh600976,0.0333607979118824,0.496875,-0.0090786395594477,0.0495295176495588,-0.1832975194854017,False
sh600731,0.0258416943252086,0.46875,0.0036943927407264,0.0277152187236651,0.1332982952282815,False
sh600812,0.0382912755012512,0.4881141045958795,0.0067602470517158,0.0343271977432012,0.1969355358667288,False
sz000933,0.037017498165369,0.4921875,-0.0113024860620498,0.0419259983886019,-0.2695817344997375,False
sz000049,0.0336137600243091,0.490625,0.0048624724149703,0.0339623377719039,0.1431724463699466,False
sh600500,0.0228528343141078,0.4734375,0.0040926039218902,0.021078215320371,0.1941626422379575,False
sh600360,0.0338994674384593,0.5063091482649842,0.0023266747593879,0.0212936124410845,0.1092662728394587,False
sh600961,0.0311270374804735,0.4703125,0.0074254795908927,0.030451476168644,0.2438462132773938,False
sz000543,0.0207601487636566,0.4296875,0.0057014822959899,0.0287241124590318,0.1984910872080354,False
sz000680,0.0222781356424093,0.509375,0.004205472767353,0.0210874247087512,0.1994302685668922,False
sh600712,0.0310681983828544,0.4734375,0.0071717016398906,0.0288949825443339,0.2481987710807347,False
sz000060,0.0225300565361976,0.4875,-0.0020902082324028,0.021350627858308,-0.0978991000772116,False
sh600495,0.0209721140563488,0.4765625,0.0047313338145613,0.0204982141225893,0.230816766675283,False
